********************************************************************************
product = WebSphere Application Server 26.0.0.3, z/OS Connect 03.00.105 (wlp-1.0.111.cl260320260314-0319)
[9/6/26, 11:02:49:248 GMT] 00000090 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 11:02:49:248 GMT] 00000090 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 11:02:49:249 GMT] 00000092 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 11:02:49:250 GMT] 00000092 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 11:02:49:256 GMT] 00000092 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0003I: The application api updated in 0.251 seconds.
[9/6/26, 11:02:49:268 GMT] 00000092 apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 11:02:49:271 GMT] 00000090 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 11:02:49:272 GMT] 00000092 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 11:02:50:287 GMT] 00000076 m.ibm.zosconnect.ui.backend.apiproject.TestApiProjectHandler I BAQW0071I: Successfully initialized monitoring of API project.
[9/6/26, 11:02:50:751 GMT] 000000b0 com.ibm.ws.config.xml.internal.ConfigRefresher               A CWWKG0016I: Starting server configuration update.
[9/6/26, 11:02:50:753 GMT] 000000b0 com.ibm.ws.config.xml.internal.ServerXMLConfiguration        A CWWKG0093A: Processing configuration drop-ins resource: /opt/ibm/wlp/usr/servers/defaultServer/configDropins/defaults/keystore.xml
[9/6/26, 11:02:50:755 GMT] 000000b0 com.ibm.ws.config.xml.internal.ServerXMLConfiguration        A CWWKG0093A: Processing configuration drop-ins resource: /opt/ibm/wlp/usr/servers/defaultServer/configDropins/overrides/cics.xml
[9/6/26, 11:02:50:756 GMT] 000000b0 com.ibm.ws.config.xml.internal.ServerXMLConfiguration        A CWWKG0093A: Processing configuration drop-ins resource: /opt/ibm/wlp/usr/servers/defaultServer/configDropins/overrides/http-ssl-endpoint.xml
[9/6/26, 11:02:50:756 GMT] 000000b0 com.ibm.ws.config.xml.internal.ServerXMLConfiguration        A CWWKG0093A: Processing configuration drop-ins resource: /opt/ibm/wlp/usr/servers/defaultServer/configDropins/overrides/server.xml
[9/6/26, 11:02:50:757 GMT] 000000b0 com.ibm.ws.config.xml.internal.ServerXMLConfiguration        A CWWKG0093A: Processing configuration drop-ins resource: /opt/ibm/wlp/usr/servers/defaultServer/configDropins/overrides/tls.xml
[9/6/26, 11:02:50:780 GMT] 000000b0 com.ibm.ws.config.xml.internal.ConfigRefresher               A CWWKG0018I: The server configuration was not updated. No functional changes were detected.
[9/6/26, 11:03:42:581 GMT] 00000091 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [zosconnect-ui] [/zosConnect/designer] [/index.jsp]: Initialization successful.
[9/6/26, 11:03:43:374 GMT] 000000d2 apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 11:03:43:378 GMT] 000000d2 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [zosconnect-ui-backend-cics] [/zosConnect/designer/api/zosAssetProvider/cics-1.0] [com.ibm.zosconnect.ui.backend.cics.WorkspaceApplication]: Initialization successful.
[9/6/26, 11:03:43:437 GMT] 000000e0 apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 11:03:43:442 GMT] 000000e0 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [zosconnect-ui-backend-db2] [/zosConnect/designer/api/zosAssetProvider/db2-1.0] [com.ibm.zosconnect.ui.backend.db2.WorkspaceApplication]: Initialization successful.
[9/6/26, 11:03:43:538 GMT] 00000091 apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 11:03:43:542 GMT] 00000091 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [zosconnect-ui-backend-ims] [/zosConnect/designer/api/zosAssetProvider/ims-1.0] [com.ibm.zosconnect.ui.backend.ims.WorkspaceApplication]: Initialization successful.
[9/6/26, 11:03:54:953 GMT] 000000f4 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 11:03:54:953 GMT] 000000f4 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 11:03:54:976 GMT] 000000f4 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 11:03:55:048 GMT] 000000f6 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 11:03:56:663 GMT] 000000eb com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 11:03:56:663 GMT] 000000eb bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[9/6/26, 11:03:57:017 GMT] 000000eb zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0100
[9/6/26, 11:03:57:039 GMT] 000000eb com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fcustomers/post.
[9/6/26, 11:03:57:051 GMT] 000000eb liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[9/6/26, 11:03:57:053 GMT] 000000eb com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[9/6/26, 11:03:57:053 GMT] 000000eb com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 11:03:57:053 GMT] 000000eb com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 11:03:57:054 GMT] 000000ea com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 11:03:57:055 GMT] 000000ea com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 11:03:57:062 GMT] 000000ea com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.399 seconds.
[9/6/26, 11:03:57:078 GMT] 000000e2 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 11:03:57:080 GMT] 000000ea apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 11:03:57:086 GMT] 000000ea com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 11:09:50:023 GMT] 00000279 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [zosconnect-ui] [/zosConnect/designer] [DesignerServlet]: Initialization successful.
[9/6/26, 11:10:04:153 GMT] 00000278 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 11:10:04:155 GMT] 00000278 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 11:10:04:187 GMT] 00000278 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 11:10:04:244 GMT] 0000028a com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 11:10:05:333 GMT] 00000250 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 11:10:05:334 GMT] 00000250 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[9/6/26, 11:10:06:438 GMT] 00000250 com.ibm.zosconnect.engine.impl.OperationManagerImpl          E BAQR1660E: Missing operation.yaml for operation %2Fcustomers/post.
[9/6/26, 11:10:06:490 GMT] 00000250 zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0100
[9/6/26, 11:10:06:500 GMT] 00000250 liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[9/6/26, 11:10:06:503 GMT] 00000250 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[9/6/26, 11:10:06:503 GMT] 00000250 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 11:10:06:503 GMT] 00000250 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 11:10:06:505 GMT] 00000279 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 11:10:06:511 GMT] 00000279 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 11:10:06:524 GMT] 00000279 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 1.190 seconds.
[9/6/26, 11:10:06:553 GMT] 00000250 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 11:10:06:563 GMT] 00000279 apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 11:10:06:576 GMT] 00000279 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 11:16:58:159 GMT] 000003ce com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 11:16:58:160 GMT] 000003ce com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 11:16:58:170 GMT] 000003ce com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 11:16:58:206 GMT] 00000414 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 11:16:59:369 GMT] 0000041f com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 11:16:59:370 GMT] 0000041f bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
[9/6/26, 11:16:59:899 GMT] 0000041f zosasset.cics.internal.factories.CicsCommareaZosAssetFactory I BAQR1753I: Loaded CICS COMMAREA z/OS Asset VRCB0100
[9/6/26, 11:16:59:910 GMT] 0000041f liberty.microprofile.openapi20.internal.ApplicationProcessor I CWWKO1660I: The application api was processed and an OpenAPI document was produced.
[9/6/26, 11:16:59:913 GMT] 0000041f com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: api.
[9/6/26, 11:16:59:913 GMT] 0000041f com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module api has been bound to default_host.
[9/6/26, 11:16:59:913 GMT] 0000041f com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://02db3501d6ac:9080/
[9/6/26, 11:16:59:914 GMT] 00000414 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/
[9/6/26, 11:16:59:915 GMT] 00000414 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[9/6/26, 11:16:59:932 GMT] 00000414 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0001I: Application api started in 0.562 seconds.
[9/6/26, 11:16:59:957 GMT] 0000041f com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 11:16:59:960 GMT] 00000414 apache.cxf.cxf.core.3.2:1.0.111.cl260320260625-2008(id=110)] I Setting the server's publish address to be /
[9/6/26, 11:16:59:966 GMT] 00000414 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [api] [/] [{{oasTitle}}]: Initialization successful.
[9/6/26, 11:17:07:144 GMT] 00000465 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://02db3501d6ac:9080/
[9/6/26, 11:17:07:145 GMT] 00000465 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [api] [/] [{{oasTitle}}]: Destroy successful.
[9/6/26, 11:17:07:151 GMT] 00000465 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application api has stopped successfully.
[9/6/26, 11:17:07:165 GMT] 0000043d com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at /opt/ibm/wlp/output/defaultServer/logs/state/plugin-cfg.xml.
[9/6/26, 11:17:07:833 GMT] 00000477 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application api.
[9/6/26, 11:17:07:833 GMT] 00000477 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0133I: The api application at the /opt/ibm/wlp/usr/servers/defaultServer/dropins/api.war location is being expanded to the /opt/ibm/wlp/usr/servers/defaultServer/apps/expanded/api.war directory.
